filename,start,end,content,techniques,persuasion_strategies,Attack_on_Reputation,Justification,Distraction,Simplification,Call,Manipulative_Wording
pl_hate_speech_act_19_12_2024_n04.txt,3906,3959,Czy może zaczyna się w mediach albo na sali sejmowej?,['Repetition'],['Manipulative_Wording'],False,False,False,False,False,True
pl_abortion_11_04_2024_n07.txt,4787,5025,"Jako matka trójki małych dzieci, jako kobieta, która weszła do Sejmu parę dni przed porodem i która w tej Izbie, przy was karmiła noworodka, wiem, jakim poświęceniem jest bycie matką... (Głos z sali: Brawo!) (Część posłów wstaje, oklaski)",['Appeal_to_Authority'],['Justification'],False,True,False,False,False,False
pl_defence_22_05_2024_n04.txt,4898,4953,Jest pan poseł Sachajko? (Głos z sali: Nie ma.) Nie ma.,[],[],False,False,False,False,False,False
pl_eu_03_04_2025_n08.txt,7573,7633,Ponieważ w połowie 2026 r. będzie można te słowa przytaczać.,[],[],False,False,False,False,False,False
pl_hate_speech_act_19_12_2024_n09.txt,8251,8348,Wpłynie to na poprawę bezpieczeństwa i ochronę osób narażonych na przemoc wynikającą z uprzedzeń.,"['Consequential_Oversimplification', 'Appeal_to_Values']","['Justification', 'Simplification']",False,True,False,True,False,False
pl_statements_20_02_2025_n04.txt,2844,3026,"Działania wobec górnictwa wymagają rozwagi, uwzględnienia czynnika zarówno ekonomicznego, ekologicznego, jak i bardzo ważnego, społecznego, uwzględniającego sytuację gmin górniczych.",['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
pl_defence_07_03_2025_n04.txt,4482,4602,"Tym razem w nurcie jest również Polska, nie tak jak w 1945 r., kiedy wielcy świata w Jałcie decydowali o naszych losach.",['Red_Herring'],['Distraction'],False,False,True,False,False,False
pl_hate_speech_act_19_12_2024_n07.txt,248,326,"Po drugie, przestańcie wreszcie usprawiedliwiać nienawiść i przemoc wolnością.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_eu_03_04_2025_n08.txt,2397,2625,"Przede wszystkim jednak pokazaliście to również, głosując w Parlamencie Europejskim przeciwko tym wartościom, jakie dzisiaj są najważniejsze, przeciwko temu, co jest celem prezydencji Polski w Unii Europejskiej – bezpieczeństwu.","['Appeal_to_Values', 'Doubt']","['Attack_on_Reputation', 'Justification']",True,True,False,False,False,False
pl_statements_20_02_2025_n04.txt,6102,6325,"Nie zgadzam się i oczekuję na odstąpienie od destrukcyjnych działań wymierzonych w muzeum i Fundację Lux Veritatis, co umożliwi nam i przyszłym pokoleniom Polaków czerpanie z bogatego dziedzictwa największego z Polaków: św.","['Loaded_Language', 'Flag_Waving']","['Justification', 'Manipulative_Wording']",False,True,False,False,False,True
pl_abortion_11_04_2024_n13.txt,4152,4301,"Poseł Tadeusz Woźniak: Ustawa o Rzeczniku Praw Dziecka mówi wyraźnie, że dzieckiem jest każda istota ludzka od poczęcia do osiągnięcia pełnoletności.",['Appeal_to_Authority'],['Justification'],False,True,False,False,False,False
pl_abortion_11_04_2024_n05.txt,9620,9679,Tylko kobieta i lekarz powinni decydować o przebiegu ciąży.,"['Conversation_Killer', 'False_Dilemma-No_Choice']","['Simplification', 'Call']",False,False,False,True,True,False
pl_abortion_11_04_2024_n07.txt,1393,1439,"Są wykorzystywane, traktowane instrumentalnie.",['Questioning_the_Reputation'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_statements_20_02_2025_n04.txt,6927,6985,"Taka sytuacja jest bez precedensu, ale my się nie poddamy.",[],[],False,False,False,False,False,False
pl_statements_20_02_2025_n03.txt,5956,5989,Poczta Polska istnieje od 1558 r.,['Red_Herring'],['Distraction'],False,False,True,False,False,False
pl_defence_22_05_2024_n02.txt,10057,10097,Przywróćcie honor polskiemu żołnierzowi.,"['Flag_Waving', 'Appeal_to_Values']",['Justification'],False,True,False,False,False,False
pl_defence_07_03_2025_n06.txt,2636,3093,"Przede wszystkim trzeba podkreślić, że jeżeli debata jest prowadzona w sytuacji nadzwyczajnej, a bez wątpienia świat wszedł w nadzwyczajną sytuację polityczną, wszyscy widzimy, że ulegają transformacji warunki współpracy międzynarodowej, współpracy obronnej, interesy konkretnych państw, a nawet bloków państw, że definiowane są na nowo, to uważam, że premier powinien być z nami na sali, a nie wyjść od razu po swoim wystąpieniu do mediów i już nie wrócić.","['Appeal_to_Values', 'Doubt']","['Attack_on_Reputation', 'Justification']",True,True,False,False,False,False
pl_defence_22_05_2024_n03.txt,2104,2288,"Ona pyta się prezesa Polskiej Grupy Zbrojeniowej, którego państwo powołaliście – uważam, że to jest nieporozumienie, ale to jest moje zdanie na ten temat – kiedy dostanie dokumentację.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_defence_07_03_2025_n08.txt,3950,4036,"Co zrobiliście choćby w sprawie Smoleńska i wyjaśnienia tego, czemu winien jest Putin?","['Whataboutism', 'Doubt']","['Attack_on_Reputation', 'Distraction']",True,False,True,False,False,False
pl_eu_12_06_2024_n03.txt,2504,2810,"Natomiast mnie najbardziej interesuje to, co będzie treścią naszej prezydencji, to, jakie będą priorytety, jakie będą najważniejsze cele polityczne, ponieważ każda prezydencja, każdy kraj, który ją sprawuje, wykorzystuje ten czas do tego, aby narzucać pewną agendę, która jest w interesie własnego państwa.","['Flag_Waving', 'Repetition']","['Justification', 'Manipulative_Wording']",False,True,False,False,False,True
pl_eu_12_06_2024_n02.txt,297,380,Zapraszam panią poseł Annę Gembicką z Klubu Parlamentarnego Prawo i Sprawiedliwość.,[],[],False,False,False,False,False,False
pl_eu_03_04_2025_n02.txt,2647,2910,"Myślę, że bardzo wyraźnie cieniem kładzie się wizyta pana premiera Orbána w Rosji, ale także absolutne blokowanie tych rzeczy, które są strategiczne z punktu widzenia Unii, tj. pomocy Ukrainie, czy tych elementów współpracy, szczególnie w polityce obronnościowej.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
pl_eu_12_06_2024_n04.txt,8969,9073,"Jeżeli chodzi o cele prezydencji, czyli drugi obszar, o którym mówiłem, to jest to temat na inną debatę.",[],[],False,False,False,False,False,False
pl_eu_03_04_2025_n03.txt,6364,6466,"(Poseł Witold Zembaczyński: Widać, że ktoś tu za dużo na słońcu przebywał.) Węgry miały swoje 5 minut.","['Obfuscation-Vagueness-Confusion', 'Questioning_the_Reputation']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
pl_eu_12_06_2024_n02.txt,398,468,"Pan poseł Zbigniew Bogucki, Klub Parlamentarny Prawo i Sprawiedliwość.",[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n14.txt,3899,3972,Ale nieetyczne i złe są również przepisy całkowicie zabraniające aborcji.,"['Appeal_to_Values', 'Repetition']","['Justification', 'Manipulative_Wording']",False,True,False,False,False,True
pl_statements_20_02_2025_n03.txt,2582,2655,Była ona kontynuatorką Służby Zwycięstwu Polski i Związku Walki Zbrojnej.,[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n07.txt,5686,5708,Zapraszam raz jeszcze.,[],[],False,False,False,False,False,False
pl_defence_22_05_2024_n01.txt,3494,3606,"A więc trzeba za to wszystko przeprosić i potem realizować program Prawa i Sprawiedliwości, bo to dobry program.","['Slogans', 'False_Dilemma-No_Choice']","['Simplification', 'Call']",False,False,False,True,True,False
pl_abortion_11_04_2024_n07.txt,8413,8433,Jak będzie brzmiało?,['Questioning_the_Reputation'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_abortion_11_04_2024_n11.txt,795,883,"To drogocenna czara, którą życie dało ci do ochrony i rozpalenia w niej twórczego ognia.","['Loaded_Language', 'Appeal_to_Values']","['Justification', 'Manipulative_Wording']",False,True,False,False,False,True
pl_eu_03_04_2025_n04.txt,848,957,"Chciałbym, żebyście państwo też kibicowali panu ministrowi Szłapce, żebyście go trochę mobilizowali do pracy.",[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n01.txt,4580,4658,"My się cofamy w wieki, w których rzeczywiście kobiety nie miały żadnej pomocy.","['Guilt_by_Association', 'Repetition']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
pl_hate_speech_act_19_12_2024_n08.txt,3750,3816,"Wicemarszałek Włodzimierz Czarzasty: Dziękuję bardzo, panie pośle.",[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n04.txt,5474,5599,"Mam nadzieję, że to się zaraz rozpocznie, bo kobiety w naszym kraju potrzebują dostępu do bezpłatnej antykoncepcji. (Oklaski)",[],[],False,False,False,False,False,False
pl_eu_03_04_2025_n05.txt,7698,8026,"Złożono też wniosek dotyczący programu na rzecz europejskiego przemysłu obronnego, który powinien być przyjęty do połowy 2025 r., a materializuje się w postaci m.in. białej księgi, o której być może będziemy mieli okazję porozmawiać jutro w trakcie posiedzenia komisji obrony z udziałem komisarza do spraw obrony pana Kubiliusa.",[],[],False,False,False,False,False,False
pl_defence_07_03_2025_n03.txt,3515,3563,Wicemarszałek Piotr Zgorzelski: Bardzo dziękuję.,[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n12.txt,5697,5718,Co my wam zrobiłyśmy?,"['Flag_Waving', 'Straw_Man']","['Justification', 'Distraction']",False,True,True,False,False,False
pl_abortion_11_04_2024_n11.txt,7718,7890,"Zapraszam pana posła Roberta Gontarza, Prawo i Sprawiedliwość. (Poseł Grzegorz Braun: Proszę dopisać do protokołu: Wykazał mój kolega ekspert, że konstytucji nie zmienicie.)",['Appeal_to_Authority'],['Justification'],False,True,False,False,False,False
pl_abortion_11_04_2024_n09.txt,2918,2979,Cywilizacja śmierci króluje wśród obecnej koalicji rządzącej.,"['Loaded_Language', 'Slogans', 'Obfuscation-Vagueness-Confusion']","['Call', 'Manipulative_Wording']",False,False,False,False,True,True
pl_defence_22_05_2024_n02.txt,7069,7238,"Przypomnę, iż mamy cztery dywizje operacyjne, z których każda, według uśrednionych wskaźników taktycznych, prowadzi działania obronne w pasie 50 km i na głębokość 25 km.",[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n12.txt,3742,4201,"Bo takie prawo nie zmusza nikogo do dokonania aborcji, ale daje możliwość kobietom, które chcą z niej skorzystać. (Oklaski) Kobieta, której sumienie czy wiara nie pozwala dokonać aborcji, nigdy tego nie zrobi bez względu na okoliczności, a kobieta, która chce dokonać terminacji, i tak to zrobi, ale będzie musiała szukać pomocy u organizacji, które taką pomoc niosą im na co dzień, na które kobiety mogą liczyć. (Poseł Tadeusz Woźniak: To przestępstwo jest.)","['Conversation_Killer', 'False_Dilemma-No_Choice', 'Straw_Man']","['Distraction', 'Simplification', 'Call']",False,False,True,True,True,False
pl_defence_07_03_2025_n04.txt,2699,2720,On nie miłuje pokoju.,"['Questioning_the_Reputation', 'Repetition', 'Appeal_to_Fear-Prejudice']","['Attack_on_Reputation', 'Justification', 'Manipulative_Wording']",True,True,False,False,False,True
pl_defence_22_05_2024_n02.txt,5563,5672,"Przypomnę, poziom strategiczny to wykorzystanie w wysiłku obronnym całego państwa, a nie tylko Sił Zbrojnych.",[],[],False,False,False,False,False,False
pl_eu_12_06_2024_n04.txt,10059,10097,Proszę państwa o przyjęcie tej ustawy.,[],[],False,False,False,False,False,False
pl_hate_speech_act_19_12_2024_n03.txt,2949,3061,"To pojęcie nie jest obecne w żadnej z umów międzynarodowych, które wiążą Polskę, a w tym projekcie pada 30 razy.",['Straw_Man'],['Distraction'],False,False,True,False,False,False
pl_abortion_11_04_2024_n04.txt,7201,7430,"Dlatego też jako klub Polska 2050, uważając naszą propozycję za najskuteczniejszą, w duchu wartości i wzajemnej troski o nasze obywatelki i obywateli jutro w Sejmie, nie dzisiaj, zagłosujemy za każdym z zaproponowanych projektów.",['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
pl_eu_03_04_2025_n07.txt,1724,1770,Rzucacie frazesami i obietnicami bez pokrycia.,['Appeal_to_Hypocrisy'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_defence_07_03_2025_n08.txt,635,678,"Proszę państwa, powiem tak: król jest nagi.","['Slogans', 'Questioning_the_Reputation']","['Attack_on_Reputation', 'Call']",True,False,False,False,True,False
pl_abortion_11_04_2024_n11.txt,5556,5674,"Poseł Grzegorz Braun: Szczęść Boże wszystkim, którzy dzisiaj tutaj, w Wysokiej Izbie, także na galerii, także przy ul.",[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n04.txt,981,1082,"Dzięki dostępności aborcji farmakologicznej można wcześniej, a tym samym bezpieczniej przerwać ciążę.",['Consequential_Oversimplification'],['Simplification'],False,False,False,True,False,False
pl_defence_22_05_2024_n03.txt,1049,1164,"Pragnę posłużyć się tutaj paroma szczegółami, dlatego że to mówienie: to jedni, to drudzy niczego nowego nie wnosi.",['Conversation_Killer'],['Call'],False,False,False,False,True,False
pl_abortion_11_04_2024_n10.txt,262,372,Poseł Agnieszka Wojciechowska van Heukelom: Ale „niewiasta” to jest bardzo eleganckie staropolskie określenie.,[],[],False,False,False,False,False,False
pl_hate_speech_act_19_12_2024_n08.txt,7636,7694,Pod rządami kato-PiS-u zaliczyliśmy dno pięć razy z rzędu.,"['Loaded_Language', 'Name_Calling-Labeling', 'Doubt']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
pl_eu_03_04_2025_n04.txt,2107,2153,To jest sukces i to jest efekt pańskiej pracy.,['Questioning_the_Reputation'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_defence_07_03_2025_n05.txt,4674,4724,Słyszeliśmy dzisiaj od pana premiera o pożyczkach.,[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n07.txt,6279,6369,"Instytut podkreśla, że projekt Nowej Lewicy urąga wszelkim zasadom prawidłowej legislacji.","['Loaded_Language', 'Appeal_to_Authority', 'Appeal_to_Values']","['Justification', 'Manipulative_Wording']",False,True,False,False,False,True
pl_eu_03_04_2025_n02.txt,1331,1440,Ustanawia on wspólny system powrotu obywateli państw trzecich przebywających nielegalnie w Unii Europejskiej.,[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n13.txt,5045,5231,"Prawo do aborcji nie oznacza nakazu, a wyłącznie wybór bezpieczeństwa, wybór odpowiedzialności za własne życie i zdrowie, jest także szansą na godne traktowanie w sytuacjach kryzysowych.",['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
pl_eu_03_04_2025_n06.txt,7831,7986,"Do tej pory byliście zainteresowani wyłącznie rozdawaniem sprzętu, a nie zrobiliście nic wielkiego w zakresie zwiększenia zdolności polskich sił obronnych.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_hate_speech_act_19_12_2024_n10.txt,4827,4896,"Wicemarszałek Włodzimierz Czarzasty: Dziękuję serdecznie, pani poseł.",[],[],False,False,False,False,False,False
pl_hate_speech_act_19_12_2024_n04.txt,4564,4914,"Ile razy wy, którzy z tej mównicy mówicie o cenzurze, doświadczacie takich właśnie krytycznych komentarzy? (Oklaski) Ile razy pod waszymi postami pojawiają się odniesienia do waszej niepełnosprawności intelektualnej, do waszego wyglądu, do tego, co piszecie, do waszego poziomu intelektualnego, jakieś asocjacje związane z waszą orientacją seksualną?",['Appeal_to_Hypocrisy'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_defence_22_05_2024_n03.txt,2856,2875,"Panowie, za 3 lata?",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_current_affairs_09_01_2025_n02.txt,7221,7281,Uzasadnienie tej decyzji nie pozostawia żadnych wątpliwości.,['Conversation_Killer'],['Call'],False,False,False,False,True,False
pl_abortion_11_04_2024_n14.txt,4709,4814,"Bo słyszę głosy specjalistów – i tych w garniturach, i tych w togach, i tych w sutannach – że się nie da.","['Doubt', 'Repetition']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
pl_abortion_11_04_2024_n01.txt,455,551,Pierwsze czytanie poselskiego projektu ustawy o zmianie ustawy – Kodeks karny (druk nr 176). 11.,[],[],False,False,False,False,False,False
pl_defence_22_05_2024_n02.txt,5673,5735,Nierozwiązywalnym od lat problemem są zasoby osobowe w wojsku.,[],[],False,False,False,False,False,False
pl_defence_07_03_2025_n05.txt,4725,5068,"Fajnie się pożycza, tylko że kiedyś trzeba będzie te pieniądze oddać, dlatego zdaniem Lewicy to nie powinny być pożyczki, tylko to powinny być specjalne fundusze o charakterze Funduszu Spójności, które powinny być wykorzystywane tak samo, jak są wykorzystywane fundusze spójności, czyli tam, gdzie są potrzebne, w konkretnym miejscu w Europie.",[],[],False,False,False,False,False,False
